,0
GLU5K_c,0.0
GLUDC_c,0.0
GLUDxi_c,0.0
GLUDy_c,0.19168666947861382
GLUSx_c,0.0
G5SDy_c,0.0
GLUN_c,0.0
GLNS_c,0.04573997511250326
GF6PTA_c,0.0024345715551774587
GLNTRS_c,0.010395407196259589
GLUTRS_c,0.010395407196259589
GLUTRS_m,0.0
GTHO_c,0.0
GTHO_m,0.0
GTHP_c,0.0
GTHP_m,0.0
GTHS_c,0.0
GAPD_c,0.7162038966570697
GLYK_c,0.0
G3PDf_m,0.0
G3PD1r_c,0.0037573919121546887
G3PD1i_m,0.0
GARFT_c,0.004119957933608519
GLYAT_c,0.0
GLYCL_m,0.0
GHMT2r_c,0.020284223481729143
GCC2a_m,0.0
GCC2c_m,0.29674890655175
GCCa_m,0.0041937451826853985
GCCbi_m,0.0041937451826853985
GCCc_m,0.0041937451826853985
GCC2bi_m,0.0
GLYGS_c,0.0
GLCP_c,0.0
GLYTRS_c,0.011939945538469669
GMPS2_c,0.0024858693204196708
GTPCI_c,3.397202996173153e-06
GTPCII2_c,6.7944059923461115e-06
GUAD_1_c,0.0
GK1_c,0.0
GK2_c,0.0024858693204196708
HOMOX_m,3.3972029961730557e-06
HEMEOS_m,3.3972029961730557e-06
HEX7_c,0.0
HEX1_c,0.476
HEX4_c,0.0
HISTD_c,0.002592133830139965
HISTP_c,0.002592133830139965
HSTPT_c,0.002592133830139965
HISTRS_c,0.002592133830139965
HISTRS_m,0.0
ARMT_c,0.0
HACNH_m,0.00882399697834978
HCYSMT_c,0.0
HICITD_m,0.00882399697834978
HSDy_c,0.0
HSK_c,0.015196844050900792
HSERTA_c,0.0017327433881980522
THIORDXi_x,0.0
GLYOX_c,0.0
HETZK_c,0.0
PPBNGD_c,3.3972029961730557e-06
HMGCOAR_c,0.030397492969157267
HMGCOAS_c,0.030397492969157267
HMGCOAS_m,0.0
HMPK1_c,3.3972029961730557e-06
IG3PS_c,0.002592133830139965
IGPDH_c,0.002592133830139965
IGPS_c,0.0008798076319488821
INDPYRD_c,0.0
PPA_c,0.2826612187505069
IPK2_n,0.0
IPK3_n,0.0
IPK4_n,0.0
IPK5_n,0.0
ACHLE1_c,0.0
ACHLE2_c,0.0
ICDHx_m,0.30204055979873856
ICL_1_c,0.0
ILETA_c,0.0
ILETA_m,-0.007910726896888577
ILETRS_c,0.007910726896888577
ILETRS_m,0.0
IPDDI_c,0.007499155753902211
ITCOAL_m,0.0
KARA2i_m,0.007910726896888577
KYN_c,0.0
KYN3OX_c,6.794405992330275e-06
PHCD_m,0.0
4HGLSD_m,0.0
THRA2_c,0.0
ATHRDHr_c,0.0
AASADy_c,0.00882399697834978
EGHLAT_c,0.0
EGHLAT_x,0.0
HPRORy_c,0.0
LALDO3_c,0.0
LSERDHi_c,0.0
SBTD_L_c,0.0
THRD_L_m,0.0077158973050580676
TRPO2_c,6.794405992330275e-06
LCADi_c,0.0
LGTHL_c,0.0
LNSTLS_c,0.003484545085204665
LEUTA_c,-0.0107580246440711
LEUTA_m,0.0
LEUTRS_c,0.0107580246440711
LTA4H_c,0.0
LTA4H_n,0.0
LTA4H2_c,0.0
LTA4H2_n,0.0
LTA4H3_c,0.0
LTA4H3_n,0.0
LYSTRS_c,0.00882399697834978
MDH_m,1.014879160530491
ME1_m,0.05245682296044752
MAN1PT_c,0.013059222009618805
MAN6PI_c,-0.013059222009618805
MTHFC_m,0.00419034797968924
METAT_c,0.00769021445040697
METS_c,0.009214539434789835
FMETTRS_m,0.0
METTRS_c,0.0015311193903751962
METTRS_m,0.0
MTHFD2i_c,0.0
MTHFD_m,0.00419034797968924
MCITL2_m,0.0
MEVK1_c,0.0
MEVK2_c,0.0
MEVK3_c,0.0
MEVK4_c,0.030397492969157267
DPMVD_c,0.030397492969157267
MI1PP_c,0.0015968892403811067
M1PS_c,0.0015968892403811067
AGPRi_m,0.010855456426001343
ACGAM6PS_c,0.0024345715551774587
ACGS_m,0.0
FKYNH_c,6.794405992330275e-06
NADDP_x,0.0
NADK_c,0.0
NADK_m,0.0
NADN_n,0.0
NADS2_c,6.794405992330275e-06
NADS2_n,0.0
NADHq9_c,0.0
NADHK1_c,3.3972029962470174e-06
NADHK1_m,0.0
NAMNPP_c,0.0
NAMNPP_m,0.0
NNAM_c,0.0
NNMT_c,0.0
NNDPR_c,6.794405992330275e-06
NNDPR_m,0.0
NDP1_c,0.0
NDP3_c,0.0
NDP7_c,0.0
NDP7_g,0.0
NDP5_c,0.0
NDP10_c,0.0
NDPK3_c,0.006120281547488111
NDPK8_c,0.002726900872998149
NDPK7_c,0.0003762062597962042
NDPK5_c,0.0003762062597962042
NDPK4_c,0.00024103155257847829
NDPK1_c,0.019391710310574913
NDPK9_c,0.0
NDPK10_c,0.0
NDPK6_c,0.0
NTP3_c,0.0
NTP7_c,0.0
NTP5_c,0.0
NTP10_c,0.0
NDP3_g,0.0
NDPK2_c,0.08006157726254076
AHSERL_c,0.0
AHSERL2_c,0.001729346185201879
SHSL1_c,0.0
OCBT_c,0.00518426766027993
ORNDC_c,3.3972029961730557e-06
ORNTACi_m,0.010855456426001343
ORNTA_c,0.0
ORPT_c,-0.004269265005290702
OMPDC_c,0.004269265005290702
AKGDb_m,0.29674890655175
AKGDa_m,0.29674890655175
PTPAT_c,3.397202996158538e-06
PNTK_c,3.397202996158538e-06
PBAL_c,3.397202996158538e-06
FACOAE100_x,0.0
FACOAE120_x,0.0
FACOAE160_x,0.0
FACOAE140_x,0.0
FACOAE180_x,0.0
FACOAE80_x,0.0
PHETA1_c,-0.005049976225841209
PHETRS_c,0.005049976225841209
PHETRS_m,0.0
PRAIS_c,0.004119957933608519
ACGAMPM_c,0.0024345715551774587
PAPSR_c,0.001729346185201879
PPCK_c,0.0
PFK_c,0.0
PFK_3_c,0.3235085458158468
GND_c,0.24496569235782095
PGAMT_c,0.0
PGCD_c,0.0324408426272947
PGK_c,0.7162038966570697
PGM_c,0.683763054029775
PMANM_c,-0.013059222009618805
PMPK_c,3.3972029961730557e-06
PMEVK_c,0.030397492969157267
PPNCL2_c,3.397202996158538e-06
PPCDC_c,3.397202996158538e-06
PPM_c,0.0
PRASCSi_c,0.004116560730612346
PRAMPC_c,0.002592133830139965
PRATPP_c,0.002592133830139965
AIRC1_c,0.004116560730612346
PRAGSi_c,0.004119957933608519
GLUPRT_c,0.004119957933608519
PSERT_c,0.0324408426272947
PSPHPL_r,0.0
PSPHS_r,0.0001372639870603723
POLYAO1_c,0.0
PPBNGS_1_c,1.3588811984692223e-05
POLYAO2_c,0.0
POLYAO3_c,3.397202996158538e-06
PPNDH_c,0.005049976225841209
PPND2_c,0.0026324246576745775
PROD2_m,0.0
PROTRS_c,0.0056677915627252416
PPPGO_m,1.6986014980865279e-06
PNP_c,0.0
PUNP3_c,0.0
PUNP3_m,0.0
PUNP5_c,0.0
PYDXO_c,0.0
PYAM5PO_c,0.0
PDX5POi_c,0.0
PYDXNO_c,0.0
P5CR_c,0.0
PC_c,0.12661684712209634
PYRDC_c,0.0
PYRDC2_c,0.0
PDH_m,0.5311203026980569
PYK_c,0.6666318425928534
RBFK_c,3.3972029962470174e-06
RBFK_m,0.0
RBFSa_c,1.3588811984692223e-05
RBFSb_c,6.7944059923461115e-06
RBK_c,0.0
RNDR1_c,0.00024103155257847826
RNDR1_n,0.0
RNDR3_c,0.0006172378123746826
RNDR3_n,0.0
RNDR2_c,0.0003762062597962042
RNDR2_n,0.0
RPI_c,0.09242353763107958
RNMK_c,0.0
RPE_c,0.1525285659147567
SAM24MT_c,0.003484545085204665
SFGTHi_c,0.0
SACCD2_c,0.00882399697834978
SACCD1_c,0.00882399697834978
FBA3_c,0.3235085458158468
SERAT_c,0.0
SERPT_r,0.0002745279741207446
SERTRS_c,0.007158586153535863
SHK3Di_c,0.008565605718460842
SHKK_c,0.008565605718460842
SHCHD2_c,0.0
SHCHF_c,0.0
SPHPL_r,0.0
SBPP2_r,0.0
SBPP1_r,0.0
SPHGLpK_r,0.0
SLCBK1_r,0.0
ACONIs_m,0.0
ACONIs_c,0.0
SQLEx_r,0.0
SQLEy_r,0.003484545085204665
SQLS_c,0.003484545085204665
SUCOAS_m,0.2944118347225627
SSALy_c,3.3972029961730557e-06
SUCR_e,0.0
SADT_c,0.001729346185201879
SO3R_c,0.001729346185201879
TAUDO_c,0.0
FOMETRi_m,0.0
THFGLUS_c,0.0
TMDPK_c,0.0
TMDPPK_c,0.0
TMPPP_c,3.3972029961730557e-06
